"t";"pig";"FI";"OLW";"culled";"week";"pen";"feedMix"
5;12;2.10003378695448;33.5639601491428;0;1;3;1
5;13;1.83214036971705;33.9510584908832;0;1;3;1
5;14;2.15522533702798;33.6590009809908;0;1;3;1
5;15;2.53249318444121;37.8510692238672;0;1;3;1
6;1;2.33093475734709;37.6751764346978;0;1;3;1
6;2;1.83549107594189;35.287873319343;0;1;3;1
6;3;2.34286475872104;36.9198457084076;0;1;3;1
6;4;2.24040209121939;36.0896123271252;0;1;3;1
6;5;2.22164880822188;37.8504458243192;0;1;3;1
6;6;2.12556676593942;36.6849398473029;0;1;3;1
6;7;2.30089779886484;36.1962392865004;0;1;3;1
6;8;2.54508055460967;36.1328872739009;0;1;3;1
6;9;2.10201075237007;35.2062240951711;0;1;3;1
6;10;2.19602519021057;35.4852681874777;0;1;3;1
6;11;2.3340040393431;37.4841941025263;0;1;3;1
6;12;2.2013861589403;34.7906618071175;0;1;3;1
6;13;1.58764113778519;35.1716772022165;0;1;3;1
6;14;2.10980445410064;35.6192834002328;0;1;3;1
6;15;2.43032406580014;37.8138571472434;0;1;3;1
7;1;2.28272671939256;37.6355647191247;0;1;3;1
7;2;1.98388359052368;35.0337568691683;0;1;3;1
7;3;2.48347229508712;36.4813299177788;0;1;3;1
7;4;2.34299037275226;38.410725163414;0;1;3;1
7;5;1.98404125785839;39.1234269987253;0;1;3;1
7;6;2.01801513377196;36.0185235572075;0;1;3;1
7;7;2.48220473022799;38.5648204426877;0;1;3;1
7;8;2.45905106185176;37.2788895472476;0;1;3;1
7;9;1.74764177066783;36.3842512805954;0;1;3;1
7;10;2.11183836586734;35.4957183024396;0;1;3;1
7;11;2.39098273849211;36.8809122008556;0;1;3;1
7;12;2.05086179826104;35.8060559612609;0;1;3;1
7;13;2.29042118397461;36.2065145705934;0;1;3;1
7;14;1.88148352657904;37.6369325365768;0;1;3;1
7;15;2.58037192728789;39.5275404979591;0;1;3;1
8;1;2.75609511162558;40.3216081457866;0;2;3;1
8;2;1.79731864002872;36.0511679133842;0;2;3;1
8;3;2.65575836918992;35.9464769308671;0;2;3;1
8;4;2.30806109365914;38.4634360420871;0;2;3;1
8;5;2.5477635211768;39.0338675887629;0;2;3;1
8;6;2.08444338740888;35.2847076182599;0;2;3;1
8;7;2.50310492865989;38.5749130806436;0;2;3;1
8;8;2.76826687270314;37.3902841892821;0;2;3;1
8;9;1.93621419340344;35.0657976329566;0;2;3;1
8;10;1.77568586987809;36.0925158574934;0;2;3;1
8;11;2.3229661624178;39.4356523019662;0;2;3;1
8;12;2.24626777783067;38.2365481613763;0;2;3;1
8;13;2.17113158636179;36.616634343294;0;2;3;1
8;14;2.25172594686018;37.16329509863;0;2;3;1
8;15;2.47077701872031;40.0573387600223;0;2;3;1
9;1;2.58035869320281;39.3670702473265;0;2;3;1
9;2;2.08256851849291;38.0529889420664;0;2;3;1
9;3;2.53682416755475;40.3088189524965;0;2;3;1
9;4;2.33210856825407;40.4193535008262;0;2;3;1
9;5;2.46718437495715;41.9570446048616;0;2;3;1
9;6;1.79508964451929;38.7245673149856;0;2;3;1
9;7;2.37571775202986;41.8469859444386;0;2;3;1
9;8;2.61517773183132;39.3976760516069;0;2;3;1
9;9;1.85036736258556;40.0792593673404;0;2;3;1
9;10;2.07853791440133;39.0743118689189;0;2;3;1
9;11;2.33097003106857;40.1675287776931;0;2;3;1
9;12;1.80349139601432;38.6697111985843;0;2;3;1
9;13;1.92372716913567;37.3368689130331;0;2;3;1
9;14;2.24343462559968;38.8286662833098;0;2;3;1
9;15;2.61403225224661;42.4810956816944;0;2;3;1
10;1;2.57251283019753;41.1576751063149;0;2;3;1
10;2;1.82766722353646;35.9067601080065;0;2;3;1
10;3;2.57782284479073;41.8526822705433;0;2;3;1
10;4;2.16353760365704;40.4614310587159;0;2;3;1
10;5;2.35211205596999;42.1451876402562;0;2;3;1
10;6;2.25837305262588;39.5983744135879;0;2;3;1
10;7;2.65611623871006;41.5663377988043;0;2;3;1
10;8;3.25326041446048;41.6424878743179;0;2;3;1
10;9;1.9677176171167;37.017096653099;0;2;3;1
10;10;2.07652913484245;38.2241349748884;0;2;3;1
10;11;2.3667679120208;39.0872989498774;0;2;3;1
10;12;2.15974059282786;38.1094054944675;0;2;3;1
10;13;2.11190678797546;40.4570351922423;0;2;3;1
10;14;2.10066079949409;39.5218998806999;0;2;3;1
10;15;2.79332260338561;42.1799407932239;0;2;3;1
11;1;2.69455066651765;44.5508017304272;0;2;3;1
11;2;2.14721021154016;37.8698824452617;0;2;3;1
11;3;2.6088915514573;39.8983640155268;0;2;3;1
11;4;2.75610401699828;41.3349014830101;0;2;3;1
11;5;2.22079713877113;41.8732561624081;0;2;3;1
11;6;2.23405589094396;41.4198134472769;0;2;3;1
11;7;2.7285963461237;43.4056760670622;0;2;3;1
11;8;2.84364958378456;43.4422134370077;0;2;3;1
11;9;1.99336175458131;38.2961917227265;0;2;3;1
11;10;2.19199402744493;40.3334399769896;0;2;3;1
11;11;2.32026710735152;40.7517677910148;0;2;3;1
11;12;2.10807805379861;39.0520468780394;0;2;3;1
11;13;1.92299092490084;39.8529704495298;0;2;3;1
11;14;2.04157904161078;40.7612427222158;0;2;3;1
11;15;2.77019008650134;44.9291464049944;0;2;3;1
12;1;2.89977431609132;44.1236958977514;0;2;3;1
12;2;1.92326210884557;39.3854572570884;0;2;3;1
12;3;2.59891221447889;43.9619676904075;0;2;3;1
12;4;2.40834883662572;42.4814585361784;0;2;3;1
12;5;2.21375673892936;40.7880340635469;0;2;3;1
12;6;2.29537217567119;41.2588885838907;0;2;3;1
12;7;2.54651070169325;44.9302543454758;0;2;3;1
12;8;2.83723821161409;44.3551335890978;0;2;3;1
12;9;2.07691145579463;40.7730153746706;0;2;3;1
12;10;1.86838838252387;40.5355312761936;0;2;3;1
12;11;2.49244119175582;42.9753549214538;0;2;3;1
12;12;2.07221522089801;41.4968717238019;0;2;3;1
12;13;2.15643622014802;39.0404905234676;0;2;3;1
12;14;2.21727226786656;41.5070575488584;0;2;3;1
12;15;2.62993998195972;46.9349533824177;0;2;3;1
13;1;2.7549401732672;45.4832166333037;0;2;3;1
13;2;1.94287677665179;42.7350084258937;0;2;3;1
13;3;2.64789066448822;44.6440154787635;0;2;3;1
13;4;2.69318999656533;44.4254535076591;0;2;3;1
13;5;1.86241508962023;44.3726576158329;0;2;3;1
13;6;2.17752530845062;41.4695394516385;0;2;3;1
13;7;2.90130838786905;46.206482108703;0;2;3;1
13;8;2.93786940880531;44.9003254956806;0;2;3;1
13;9;2.12294241489995;41.5077759004955;0;2;3;1
13;10;2.04249187230397;40.5584914097236;0;2;3;1
13;11;2.42248912583088;43.9767598543653;0;2;3;1
13;12;2.12483894578287;42.6721734450995;0;2;3;1
13;13;1.90383665724737;40.0909580587835;0;2;3;1
13;14;2.40416857841648;43.8947075922321;0;2;3;1
13;15;3.0224673587992;47.4769876832197;0;2;3;1
14;1;2.72156983345227;46.5558746997343;0;2;3;1
14;2;2.03131504927713;40.3691817961739;0;2;3;1
14;3;2.84959117171393;47.202474807003;0;2;3;1
14;4;2.29253075997898;44.5436221271763;0;2;3;1
14;5;2.37764453803346;44.569388765776;0;2;3;1
14;6;2.13919936262723;44.0233328450457;0;2;3;1
14;7;2.92854595459333;46.8929539358791;0;2;3;1
14;8;2.70094887414954;47.6726874314748;0;2;3;1
14;9;2.1284083396247;41.757955038448;0;2;3;1
14;10;1.92256206317631;43.7416868073311;0;2;3;1
14;11;2.76873694625245;44.8570682746012;0;2;3;1
14;12;2.35897726231661;42.3765852208075;0;2;3;1
14;13;2.19127740453092;41.5910739961417;0;2;3;1
14;14;2.31028840484748;44.6032311219451;0;2;3;1
14;15;2.66796015303335;48.1783100145597;0;2;3;1
15;1;3.06363326893964;49.1377208017249;0;3;3;1
15;2;2.21164903500393;39.5001289933433;0;3;3;1
15;3;2.81683042586637;47.5928094058368;0;3;3;1
15;4;2.64927709770985;45.4507820413485;0;3;3;1
15;5;2.47309241602566;46.7414878390954;0;3;3;1
15;6;2.20905899409547;45.9839979715547;0;3;3;1
15;7;3.01726014165729;50.2666364659692;0;3;3;1
15;8;2.76647530937669;49.5935798474037;0;3;3;1
15;9;2.2449700394315;44.377935749247;0;3;3;1
15;10;1.95457102669656;42.3189386217927;0;3;3;1
15;11;2.480908370445;45.1006757372678;0;3;3;1
15;12;2.55149676505406;41.3863521590665;0;3;3;1
15;13;1.94428114109075;43.7601079978162;0;3;3;1
15;14;2.4010544266644;43.7768029103469;0;3;3;1
15;15;2.5966564291321;48.0207777972843;0;3;3;1
16;1;3.08475267604145;48.7058714694081;0;3;3;1
16;2;2.64361803043272;44.290596470739;0;3;3;1
16;3;3.0282843774767;51.0000076660654;0;3;3;1
16;4;2.70028022439848;46.0918858832979;0;3;3;1
16;5;2.50691246551195;46.8711269823264;0;3;3;1
16;6;2.30806686710825;45.0852534098657;0;3;3;1
16;7;3.09832028190308;49.8134311121861;0;3;3;1
16;8;3.02755489392792;52.336353173848;0;3;3;1
16;9;1.90588825446884;43.3815123541376;0;3;3;1
16;10;2.3833979768183;44.162015252795;0;3;3;1
16;11;2.48344048704503;45.3859434273151;0;3;3;1
16;12;2.38493315518625;45.3362148872953;0;3;3;1
16;13;1.77373372471819;44.4708858203321;0;3;3;1
16;14;1.91710792008644;44.5217588119451;0;3;3;1
16;15;2.87810516577717;50.820967976291;0;3;3;1
17;1;2.65226348360763;51.973011364865;0;3;3;1
17;2;2.25293182910474;44.2273712750971;0;3;3;1
17;3;3.00694218021822;51.1455486408255;0;3;3;1
17;4;2.63610799127345;48.835701738298;0;3;3;1
17;5;2.3143486560498;49.5553277625181;0;3;3;1
17;6;2.25611453955125;45.598262786498;0;3;3;1
17;7;2.90684255647162;52.3276735635768;0;3;3;1
17;8;2.91965847979323;51.2607396854816;0;3;3;1
17;9;2.06669081371249;44.8629269370332;0;3;3;1
17;10;2.44933876409644;44.8281605469359;0;3;3;1
17;11;2.49712605541937;46.7897953128383;0;3;3;1
17;12;2.41881763503023;46.0957463029335;0;3;3;1
17;13;1.92364156486145;45.1501868734834;0;3;3;1
17;14;2.61741424829511;46.7500261555224;0;3;3;1
17;15;2.71828042999352;53.4530385386675;0;3;3;1
18;1;2.77502359088017;53.359493628361;0;3;3;1
18;2;2.60711625215536;46.3255581219957;0;3;3;1
18;3;3.08766079189164;51.7498294597376;0;3;3;1
18;4;2.69338084853096;50.7357973572582;0;3;3;1
18;5;2.17328180314406;50.9856024599582;0;3;3;1
18;6;2.62633810863614;46.7934751065601;0;3;3;1
18;7;3.11272141034532;52.720951379568;0;3;3;1
18;8;3.05118564432836;54.1172085194468;0;3;3;1
18;9;2.30477854399038;45.7917701851398;0;3;3;1
18;10;2.15749930856752;48.3986882778786;0;3;3;1
18;11;2.63195064494801;49.4937963972935;0;3;3;1
18;12;2.49184388241998;44.6897161145676;0;3;3;1
18;13;2.13120309287569;45.2461081492046;0;3;3;1
18;14;2.28460741882353;46.9248987281378;0;3;3;1
18;15;3.01311444003264;53.7293059549849;0;3;3;1
19;1;3.11239087452582;53.3053454737979;0;3;3;1
19;2;2.38886405280817;44.2142039819113;0;3;3;1
19;3;2.94260211360197;53.3139717622062;0;3;3;1
19;4;2.72119740584253;51.7215647215186;0;3;3;1
19;5;2.38847683696318;51.0361838813013;0;3;3;1
19;6;2.22593833744586;46.2894506954008;0;3;3;1
19;7;3.13089597186328;54.7011353287984;0;3;3;1
19;8;3.18083435944212;53.3705075341908;0;3;3;1
19;9;2.0791676897408;46.0359619709539;0;3;3;1
19;10;2.53784420556949;46.485482420084;0;3;3;1
19;11;2.44827883311665;50.4163275593517;0;3;3;1
19;12;2.41053736593942;48.3169886434646;0;3;3;1
19;13;1.95789916875452;47.234866337292;0;3;3;1
19;14;2.66950550189295;45.2739729254472;0;3;3;1
19;15;2.85807623158812;52.2227822753082;0;3;3;1
20;1;3.14436259383087;55.1825233758998;0;3;3;1
20;2;2.21380573835023;47.6424292076368;0;3;3;1
20;3;2.7717701201305;53.0756281794497;0;3;3;1
20;4;2.71891914041175;52.4791761081206;0;3;3;1
20;5;2.69736534281105;51.3366059779933;0;3;3;1
20;6;2.36213810417959;47.9175109007097;0;3;3;1
20;7;3.04314112850977;56.3260984105463;0;3;3;1
20;8;3.09221239585296;53.8546230256361;0;3;3;1
20;9;2.18457819510483;46.4556036209006;0;3;3;1
20;10;2.24086482672709;50.9006244605938;0;3;3;1
20;11;2.69889291270258;51.6089201852374;0;3;3;1
20;12;2.34486905144578;49.3181452749134;0;3;3;1
20;13;2.12858361540885;44.6601760805027;0;3;3;1
20;14;2.54482163538551;50.2866103560009;0;3;3;1
20;15;2.80778719167891;55.0579788817499;0;3;3;1
21;1;3.16961674664549;56.7334884185721;0;3;3;1
21;2;2.30192132809815;48.5978440764292;0;3;3;1
21;3;3.23982704595216;56.6040087829334;0;3;3;1
21;4;2.50016165650672;53.8476843705599;0;3;3;1
21;5;2.77100146011492;51.0002232022841;0;3;3;1
21;6;2.44612361546626;51.4752161485554;0;3;3;1
21;7;3.03442866415041;59.6984180129301;0;3;3;1
21;8;3.14703448282636;55.6932050712706;0;3;3;1
21;9;2.27886693123567;48.9705280993714;0;3;3;1
21;10;2.49546083537285;49.9479364307051;0;3;3;1
21;11;2.49239558243384;51.3584094492127;0;3;3;1
21;12;2.37103252853298;50.0361750221546;0;3;3;1
21;13;2.31549638700196;49.0956685330125;0;3;3;1
21;14;2.52778929168698;51.6087579855127;0;3;3;1
21;15;2.93039123121309;56.0614019894662;0;3;3;1
22;1;2.99429344584418;58.6292942218422;0;4;3;1
22;2;2.49044315953585;50.1394279483539;0;4;3;1
22;3;2.99137823445752;56.3902067417918;0;4;3;1
22;4;2.55701866111112;56.0579873569573;0;4;3;1
22;5;2.35815670019495;56.0091889596907;0;4;3;1
22;6;2.61246027749226;50.8910092114219;0;4;3;1
22;7;2.92678746842404;58.3698038224857;0;4;3;1
22;8;2.93821256352363;57.845152545317;0;4;3;1
22;9;1.97086985358914;50.1512969213266;0;4;3;1
22;10;2.49520360786283;48.4408981968631;0;4;3;1
22;11;2.76812135059684;51.9921177091146;0;4;3;1
22;12;2.76329473803047;50.6969104810162;0;4;3;1
22;13;2.5890524982293;50.3641528984343;0;4;3;1
22;14;2.52304722559127;51.3168233017959;0;4;3;1
22;15;3.13210619687502;60.4747560848973;0;4;3;1
23;1;3.20857872107486;60.6216656947374;0;4;3;1
23;2;2.50777575628119;51.1433349018275;0;4;3;1
23;3;2.94650489685106;59.6379291909853;0;4;3;1
23;4;2.89939552925061;57.226809644789;0;4;3;1
23;5;2.73084255216492;54.427599634929;0;4;3;1
23;6;2.56622527746322;51.3552492092985;0;4;3;1
23;7;3.36519408644266;60.7087880882025;0;4;3;1
23;8;3.29763792952988;60.0795710002775;0;4;3;1
23;9;2.02061769761528;48.9555047485345;0;4;3;1
23;10;2.38665737644857;52.072797713547;0;4;3;1
23;11;2.80745878391198;55.3009878631306;0;4;3;1
23;12;2.3619513839016;51.1190666055961;0;4;3;1
23;13;2.25805548392748;50.2856353795724;0;4;3;1
23;14;2.57928353809612;52.688484147269;0;4;3;1
23;15;3.15674225553988;61.4554588089004;0;4;3;1
24;1;3.37034759749918;60.5922946684294;0;4;3;1
24;2;2.55836521776351;52.9518308174989;0;4;3;1
24;3;3.27940404369084;60.7447919220146;0;4;3;1
24;4;2.95038007113728;57.4218720973727;0;4;3;1
24;5;2.30692245147018;55.476065385561;0;4;3;1
24;6;2.50474360711634;52.2926084788605;0;4;3;1
24;7;3.311523584608;61.9692556156374;0;4;3;1
24;8;3.42110093636497;61.2212398488262;0;4;3;1
24;9;2.06087009610552;51.2710371601078;0;4;3;1
24;10;2.34669239810421;54.5131016717459;0;4;3;1
24;11;2.70082742913768;56.7190579816474;0;4;3;1
24;12;2.46069574850423;54.6511520026307;0;4;3;1
24;13;2.24020727495561;50.7186899294755;0;4;3;1
24;14;2.11262917905056;52.2842032835775;0;4;3;1
24;15;3.02662214984482;59.5776992094614;0;4;3;1
25;1;3.31699785907443;63.5914027896393;0;4;3;1
25;2;2.47806973993334;51.1978333960701;0;4;3;1
25;3;3.35667001854394;59.0470746927242;0;4;3;1
25;4;2.53752730133449;58.8204945547604;0;4;3;1
25;5;2.42826709217143;56.1023717891372;0;4;3;1
25;6;2.42499429165819;53.4355664191431;0;4;3;1
25;7;3.32159312817943;63.4968337138205;0;4;3;1
25;8;3.45794354872503;62.7363632562319;0;4;3;1
25;9;2.16235255166707;51.0325875734213;0;4;3;1
25;10;2.36721003195673;54.3668272206676;0;4;3;1
25;11;2.94725531654456;58.2083656846154;0;4;3;1
25;12;2.56997285488012;54.4313523750801;0;4;3;1
25;13;2.27306246457498;52.0409206212458;0;4;3;1
25;14;2.68962343092714;52.8908368025385;0;4;3;1
25;15;2.9680325846741;62.9571547775572;0;4;3;1
26;1;3.2031794253852;62.8831496262005;0;4;3;1
26;2;2.82950002087574;54.5971235035263;0;4;3;1
26;3;3.58728867053441;64.0683267358196;0;4;3;1
26;4;2.57911776434138;59.3890705861298;0;4;3;1
26;5;2.42626871558249;56.0568981435005;0;4;3;1
26;6;2.76286021790024;56.1213088950047;0;4;3;1
26;7;3.07387306186013;62.425184787853;0;4;3;1
26;8;3.56224098082876;67.3461031386148;0;4;3;1
26;9;2.28768002862513;51.3323193238502;0;4;3;1
26;10;2.51689622817023;54.6951351978778;0;4;3;1
26;11;2.6083706238703;58.4974470291186;0;4;3;1
26;12;2.51535825885749;55.6221341519775;0;4;3;1
26;13;1.91002623584008;53.8037216640609;0;4;3;1
26;14;2.63772728781099;56.3683670718395;0;4;3;1
26;15;3.26303813222681;65.1002114985187;0;4;3;1
27;1;3.620634524436;63.542381572328;0;4;3;1
27;2;2.69739967851529;53.3778031876563;0;4;3;1
27;3;3.40284877830458;65.2289613566818;0;4;3;1
27;4;2.55319629065352;59.254480522822;0;4;3;1
27;5;2.51745438011089;58.2754061705052;0;4;3;1
27;6;2.56667058574293;55.4287708090984;0;4;3;1
27;7;3.42635859577292;67.7794225587335;0;4;3;1
27;8;3.21002266954864;65.2606589616894;0;4;3;1
27;9;2.23823877116958;53.6850802750024;0;4;3;1
27;10;2.46199313505593;56.1307321256492;0;4;3;1
27;11;2.66365639826611;60.5662515652061;0;4;3;1
27;12;2.58877403443386;56.612049312789;0;4;3;1
27;13;2.41397864129197;55.2373233853712;0;4;3;1
27;14;2.71929811883695;57.5078594477372;0;4;3;1
27;15;3.14166956657239;63.2622017918601;0;4;3;1
28;1;3.50217658001953;68.5219083569963;0;4;3;1
28;2;2.51976564910103;57.7977804510254;0;4;3;1
28;3;3.25336564353892;64.7322518916362;0;4;3;1
28;4;3.02465809261354;63.2551439225348;0;4;3;1
28;5;2.72808643073956;58.7139277165039;0;4;3;1
28;6;2.44344914244287;58.3139182203763;0;4;3;1
28;7;3.09406050699954;68.6461621344396;0;4;3;1
28;8;3.41794846399601;67.5907863495177;0;4;3;1
28;9;2.53858719665006;56.1833152660339;0;4;3;1
28;10;2.53994094372754;58.2795954926902;0;4;3;1
28;11;2.83677823106294;59.2771569956689;0;4;3;1
28;12;2.47087241845804;58.1035408398087;0;4;3;1
28;13;2.16701376476191;54.6601711234253;0;4;3;1
28;14;2.71708282319192;57.1869121589429;0;4;3;1
28;15;3.08940875753518;69.1915820390363;0;4;3;1
29;1;3.62497427620018;69.654555442177;0;5;3;1
29;2;2.70256555066342;57.529023244079;0;5;3;1
29;3;3.61399122398328;69.4734483890545;0;5;3;1
29;4;2.88103804476545;63.9094405258018;0;5;3;1
29;5;2.18250164177695;59.8587611126133;0;5;3;1
29;6;2.86968062275462;57.1021214062255;0;5;3;1
29;7;3.48137269364616;69.0231378332262;0;5;3;1
29;8;3.62617793158626;70.5184657143229;0;5;3;1
29;9;2.18924346405438;55.3209088511418;0;5;3;1
29;10;2.35340084921451;58.4994612838836;0;5;3;1
29;11;2.72231348864469;63.1844251328573;0;5;3;1
29;12;2.59734958208595;58.6887365096531;0;5;3;1
29;13;2.23764720619535;56.2203500118033;0;5;3;1
29;14;2.8875981262163;60.6296958917822;0;5;3;1
29;15;3.20763201032095;68.3521328434602;0;5;3;1
30;1;3.30831566326474;71.399455908527;0;5;3;1
30;2;2.47875629975408;59.9376296210064;0;5;3;1
30;3;3.29565884917463;70.0658942008046;0;5;3;1
30;4;2.9172878730005;65.5377623445972;0;5;3;1
30;5;3.07975740051088;61.5027848498542;0;5;3;1
30;6;2.55606900731329;60.4651369194576;0;5;3;1
30;7;3.63398694014653;71.8845442585434;0;5;3;1
30;8;3.44386233076785;71.853227561518;0;5;3;1
30;9;2.59275726515034;57.0398229127346;0;5;3;1
30;10;2.51323344541684;58.9231499807644;0;5;3;1
30;11;3.09206324288095;64.5640777097641;0;5;3;1
30;12;2.62580540747437;60.7171966786672;0;5;3;1
30;13;2.29418649311002;57.0340241731807;0;5;3;1
30;14;2.40765212730775;60.5066044187904;0;5;3;1
30;15;3.38846009422235;70.4915600282689;0;5;3;1
31;1;3.78715560271608;74.3380892958558;0;5;3;1
31;2;2.92952055539046;60.0333756959883;0;5;3;1
31;3;3.51237348309824;70.5114699751892;0;5;3;1
31;4;2.91098643685601;64.0789454991179;0;5;3;1
31;5;2.84048833364316;63.1064705286093;0;5;3;1
31;6;2.58993539920379;60.2036309339842;0;5;3;1
31;7;3.67184787925186;72.4490612161921;0;5;3;1
31;8;3.59495831116182;73.263381605953;0;5;3;1
31;9;1.91634179649527;55.4829438573078;0;5;3;1
31;10;2.58270474981306;58.8411184485783;0;5;3;1
31;11;3.1012655575813;64.8405701748244;0;5;3;1
31;12;2.48554113425882;60.5909908430746;0;5;3;1
31;13;2.23309730934178;57.1586068379924;0;5;3;1
31;14;2.72424611049815;60.1850082875533;0;5;3;1
31;15;3.22473678668378;71.3647575549224;0;5;3;1
32;1;3.64453375512806;75.2704736692085;0;5;3;1
32;2;2.54651163453949;62.4018629566858;0;5;3;1
32;3;3.5290374570661;72.8802531228113;0;5;3;1
32;4;3.00702102588621;65.8859986618501;0;5;3;1
32;5;2.89664548547328;62.7873887573571;0;5;3;1
32;6;2.65402902255146;61.6386766844057;0;5;3;1
32;7;3.3919866676963;74.5030859453607;0;5;3;1
32;8;3.57599745957533;75.0150808866412;0;5;3;1
32;9;2.06237972108389;56.2783906080632;0;5;3;1
32;10;2.64997594780066;61.3162851260291;0;5;3;1
32;11;2.98613053932954;67.308364449892;0;5;3;1
32;12;2.54952987686359;61.6417324398476;0;5;3;1
32;13;2.48208267961306;59.416159062557;0;5;3;1
32;14;2.71171000815072;62.8710134712394;0;5;3;1
32;15;3.36225804573641;72.2221624912027;0;5;3;1
33;1;3.56048442050816;73.0405522525924;0;5;3;1
33;2;2.8832056362539;63.7440014411081;0;5;3;1
33;3;3.73672410966406;72.3054636344873;0;5;3;1
33;4;2.90666899708146;67.9688055622447;0;5;3;1
33;5;2.61157551530453;65.3877276958238;0;5;3;1
33;6;2.68629270864042;62.8568794754345;0;5;3;1
33;7;3.57217066475321;76.6240487793274;0;5;3;1
33;8;3.64568940553658;76.6475411159932;0;5;3;1
33;9;2.29279769883249;58.8847822297846;0;5;3;1
33;10;2.24859593656402;61.6419034113861;0;5;3;1
33;11;2.84308147012391;66.4818045526348;0;5;3;1
33;12;2.59898640777626;63.4473180483912;0;5;3;1
33;13;2.50090676221018;59.8096845830682;0;5;3;1
33;14;2.46334809749951;64.2545430389421;0;5;3;1
33;15;3.13385518293948;74.5129752360489;0;5;3;1
34;1;3.58500817296178;76.9689606232571;0;5;3;1
34;2;2.63432186236729;63.1237521748524;0;5;3;1
34;3;3.50215289403073;75.5911359983113;0;5;3;1
34;4;2.6498804137365;68.8365083448263;0;5;3;1
